Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,351,4,9,18,49,24,36,16,14,16,16755,284,141,127,14,623,739,51,3,
2013,351,3,9,19,46,25,35,16,15,17,16551,291,150,124,16,633,727,56,4,
2014,356,5,8,20,45,25,33,17,14,21,16720,279,140,122,16,618,731,51,4,
2015,350,5,10,19,42,25,34,15,14,19,16596,289,132,134,22,623,732,48,3,
2016,347,6,9,18,43,25,36,16,13,15,16540,291,124,141,25,635,734,50,2,
2017,349,6,8,18,43,25,35,16,12,15,16618,294,124,142,25,636,735,51,2,
2018,351,6,8,18,44,25,36,16,12,15,16661,297,124,145,26,638,737,53,2,
2019,353,6,8,18,44,25,36,16,12,15,16707,301,124,147,26,640,738,54,2,
2020,355,6,9,18,45,25,36,17,12,16,16753,305,124,149,27,642,740,56,2,
2021,356,6,9,18,45,25,36,17,12,16,16799,309,124,152,28,644,742,57,2,
