Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,1,1,1,1,2,1,1,1,1,836,142,45,58,38,607,745,15,1,
2013,17,1,1,1,1,2,1,1,1,1,680,258,58,147,52,755,808,7,1,
2014,15,1,1,1,1,1,2,1,1,1,672,188,50,138,1,693,837,13,1,
2015,16,1,1,1,1,1,1,1,1,1,668,172,43,128,1,767,857,8,1,
2016,13,1,1,1,1,1,1,1,1,1,668,175,41,133,1,760,857,25,1,
2017,12,1,1,1,1,0,1,1,0,1,671,179,41,136,1,751,857,26,1,
2018,12,1,1,1,1,0,1,1,0,1,672,181,41,138,1,755,859,26,1,
2019,12,1,1,1,1,0,1,1,0,1,674,183,41,140,1,757,861,27,1,
2020,13,1,1,1,1,0,1,1,0,1,676,185,41,143,1,759,863,28,1,
2021,13,1,1,1,1,0,1,1,0,1,678,188,41,145,1,762,865,29,1,
