Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,14,1,1,1,1,1,1,1,3,4,702,122,45,59,17,807,881,71,1,
2013,15,1,1,1,1,1,1,1,3,5,732,142,54,66,20,777,866,58,1,
2014,15,1,1,1,1,1,1,1,3,5,685,181,71,97,11,735,845,64,1,
2015,14,1,1,1,1,1,1,1,3,4,673,181,57,109,13,723,863,56,8,
2016,14,1,1,1,1,1,1,1,3,4,651,168,58,98,12,735,866,64,7,
2017,14,1,1,1,1,1,1,1,2,4,654,169,58,98,12,739,866,66,6,
2018,14,1,1,1,1,1,1,1,2,4,656,171,58,100,12,741,868,68,6,
2019,14,1,1,1,1,1,1,1,2,4,657,173,58,102,12,743,870,70,6,
2020,14,1,1,1,1,1,1,1,2,4,659,175,58,103,13,745,872,71,6,
2021,14,1,1,1,1,1,1,1,2,4,661,178,58,105,13,747,874,74,7,
