Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,71,1,1,10,1,2,1,4,7,15,7403,194,81,96,17,635,769,43,3,
2013,75,1,1,8,1,3,2,4,6,22,7284,205,79,107,19,649,762,40,4,
2014,81,1,1,9,1,3,2,3,6,25,7771,225,90,125,10,621,738,40,4,
2015,82,1,1,8,1,3,2,4,6,25,7781,191,69,117,4,625,755,35,5,
2016,84,1,1,5,1,3,2,5,7,25,8806,227,101,114,11,595,716,35,4,
2017,84,1,1,5,1,3,2,4,6,25,8821,231,102,116,11,596,716,36,4,
2018,85,1,1,5,1,3,2,4,6,25,8847,233,102,117,12,598,718,37,4,
2019,85,1,1,5,1,3,2,4,6,25,8871,236,102,119,12,600,719,38,4,
2020,85,1,1,5,1,3,2,5,6,26,8896,239,102,121,12,601,721,39,4,
2021,86,1,1,5,1,3,2,5,6,26,8920,242,102,123,13,603,723,40,4,
