Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,1,1,1,1,1,3,1,1,1,585,70,10,35,23,748,782,75,1,
2013,12,1,1,2,1,1,2,1,1,1,583,96,25,41,29,766,806,96,1,
2014,13,1,1,1,1,1,2,1,1,1,619,117,29,51,37,777,828,98,1,
2015,16,1,1,2,1,1,2,1,1,1,572,124,31,61,31,750,804,103,1,
2016,12,1,1,1,1,1,1,1,1,1,533,116,30,56,30,756,814,95,1,
2017,11,1,1,0,1,1,1,1,1,1,539,116,29,56,31,762,817,97,1,
2018,11,1,1,0,1,1,1,1,1,1,539,118,29,57,32,763,819,100,1,
2019,11,1,1,0,1,1,1,1,1,1,541,119,29,58,33,766,820,103,1,
2020,11,1,1,0,1,1,1,1,1,1,543,121,29,59,34,768,822,106,1,
2021,11,1,1,0,1,1,1,1,1,1,544,122,29,60,35,770,824,109,1,
