Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,54,1,4,3,3,1,3,3,1,11,3528,134,55,75,3,594,746,98,1,
2013,56,1,5,4,3,1,2,3,1,11,3446,146,65,78,3,593,734,94,1,
2014,58,1,4,5,3,1,3,3,1,11,3367,141,55,79,5,584,725,100,1,
2015,61,1,4,5,4,1,3,4,1,11,3312,158,68,83,6,586,731,102,1,
2016,67,1,4,6,4,1,2,4,1,11,3306,176,74,98,4,581,735,99,6,
2017,67,1,4,6,3,1,2,3,1,11,3322,177,73,99,4,582,736,101,6,
2018,67,1,4,6,3,1,2,3,1,11,3331,179,73,101,4,584,737,104,6,
2019,68,1,4,6,3,1,2,3,1,11,3340,182,73,102,4,586,739,107,6,
2020,68,1,4,6,4,1,2,4,1,11,3349,184,73,104,4,587,741,110,6,
2021,68,1,4,6,4,1,2,4,1,11,3358,186,73,106,4,589,742,113,6,
