Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,4,1,1,1,3,1,1,208,1,1,1,1,754,793,1,1,
2013,17,1,1,4,1,1,1,2,1,1,152,1,1,1,1,776,776,1,1,
2014,17,1,2,4,1,1,1,3,1,1,190,1,1,1,1,863,863,1,1,
2015,20,1,2,4,1,1,1,3,1,1,123,1,1,1,1,861,861,1,1,
2016,20,1,2,4,1,1,1,3,1,1,143,1,1,1,1,790,790,1,1,
2017,19,1,2,4,1,1,1,3,1,1,145,1,1,1,1,792,791,1,1,
2018,19,1,2,4,1,1,1,3,1,1,146,1,1,1,1,795,793,1,1,
2019,19,1,2,4,1,1,1,3,1,1,146,1,1,1,1,797,795,1,1,
2020,19,1,2,4,1,1,1,3,1,1,146,1,1,1,1,799,797,1,1,
2021,19,1,2,4,1,1,1,3,1,1,147,1,1,1,1,802,799,1,1,
