Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,2,1,1,1,1,1,1,1618,86,23,57,5,661,838,48,1,
2013,9,1,1,2,1,1,1,1,1,1,1702,84,27,51,5,677,825,45,1,
2014,8,1,1,2,1,1,1,1,1,1,1635,96,33,54,7,666,798,36,1,
2015,9,1,1,3,1,1,1,1,1,1,1585,152,65,74,11,661,758,32,1,
2016,8,1,1,2,1,2,1,1,1,1,1529,158,70,79,9,692,794,44,1,
2017,7,1,1,1,1,2,1,1,1,1,1542,157,68,79,9,695,798,45,1,
2018,7,1,1,1,1,2,1,1,1,1,1545,159,68,80,9,696,799,46,1,
2019,7,1,1,1,1,2,1,1,1,1,1550,161,68,82,9,699,801,48,1,
2020,8,1,1,1,1,2,1,1,1,1,1554,163,68,83,9,701,803,49,1,
2021,8,1,1,1,1,2,1,1,1,1,1558,165,68,84,10,703,805,50,1,
