Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,46,1,1,10,3,3,7,1,1,1,3905,166,85,79,1,668,758,35,1,
2013,45,1,1,9,3,3,8,1,1,1,3677,172,73,96,3,678,768,34,1,
2014,49,1,1,9,6,3,7,1,1,1,3775,135,66,63,5,647,753,36,1,
2015,44,1,1,8,7,3,7,1,1,1,3569,162,64,90,7,658,788,40,1,
2016,48,1,1,9,7,3,7,1,1,1,3607,101,11,79,10,686,838,44,1,
2017,49,1,1,9,6,3,7,1,1,1,3626,101,10,79,10,686,837,45,1,
2018,49,1,1,9,7,3,7,1,1,1,3637,102,10,80,10,688,839,46,1,
2019,49,1,1,9,7,3,7,1,1,1,3647,103,10,81,10,690,841,47,1,
2020,49,1,1,9,7,3,7,1,1,1,3657,105,10,83,10,692,843,49,1,
2021,50,1,1,9,7,3,7,1,1,1,3667,106,10,84,11,695,845,50,1,
