Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,119,1,6,11,3,6,24,6,5,10,9038,78,24,43,9,656,727,67,1,
2013,123,1,4,9,5,6,29,4,4,9,9741,95,32,52,10,656,718,66,1,
2014,129,1,3,8,7,6,30,4,4,9,10518,97,31,54,10,664,734,69,1,
2015,132,1,2,10,8,7,30,3,5,10,11629,90,29,50,11,666,746,64,1,
2016,141,1,3,13,9,8,25,5,7,10,12572,86,25,41,19,644,736,65,1,
2017,141,1,3,12,8,7,24,5,6,9,12572,87,25,41,19,645,737,67,1,
2018,142,1,3,12,9,7,25,5,6,10,12607,88,25,42,20,647,738,69,1,
2019,142,1,3,12,9,7,25,5,6,10,12641,89,25,43,20,649,740,70,1,
2020,143,1,3,12,9,7,25,5,6,10,12676,90,25,43,21,651,741,72,1,
2021,144,1,3,12,9,7,25,5,6,10,12711,91,25,44,21,653,743,75,1,
