Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,2,1,355,104,36,67,1,785,859,67,1,
2013,11,1,1,1,1,1,2,1,2,1,357,123,30,92,1,747,840,86,1,
2014,11,1,1,1,1,1,2,1,2,1,326,95,3,92,1,751,843,104,1,
2015,11,1,1,1,1,1,1,1,2,1,395,48,2,45,1,779,848,126,1,
2016,11,1,1,1,1,1,2,1,2,1,379,47,2,44,1,741,836,126,1,
2017,10,1,1,1,1,0,2,1,1,1,375,49,2,46,1,739,837,128,1,
2018,11,1,1,1,1,0,2,1,1,1,376,49,2,46,1,742,839,132,1,
2019,11,1,1,1,1,0,2,1,1,1,377,50,2,47,1,744,841,136,1,
2020,11,1,1,1,1,0,2,1,1,1,378,50,2,48,1,746,843,140,1,
2021,11,1,1,1,1,0,2,1,1,1,379,51,2,49,1,748,845,144,1,
