Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,572,1,22,75,135,13,92,46,25,5,18554,132,26,95,10,780,865,41,1,
2013,577,2,18,74,136,12,91,51,24,5,18098,142,34,93,15,794,867,49,2,
2014,599,2,18,78,140,14,92,50,22,6,17442,162,35,110,15,806,886,49,2,
2015,604,2,18,78,137,14,96,55,23,7,17592,158,35,106,17,808,889,49,2,
2016,635,1,25,90,146,18,93,57,23,4,17085,122,24,79,18,819,883,40,3,
2017,638,1,25,90,147,18,92,57,22,3,17130,123,24,80,18,821,884,41,3,
2018,641,1,25,91,149,18,92,57,22,4,17178,125,24,81,19,823,886,42,3,
2019,645,1,25,92,150,18,93,58,22,4,17225,126,24,83,19,826,888,43,3,
2020,648,1,25,92,151,18,93,59,22,4,17272,128,24,84,20,828,890,44,3,
2021,652,1,26,93,153,18,93,59,22,4,17320,129,24,85,20,831,892,46,3,
