Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,431,1,3,24,90,25,46,18,12,10,38595,294,128,154,10,577,742,69,2,
2013,423,1,3,23,88,24,44,15,17,9,37646,302,131,157,13,589,755,74,2,
2014,415,1,2,22,83,22,43,14,16,6,38464,302,130,157,14,591,761,65,2,
2015,413,1,2,28,80,19,39,19,12,8,37795,305,125,162,17,608,778,68,3,
2016,443,1,2,26,82,20,40,20,14,9,37977,296,113,166,16,619,781,61,2,
2017,445,1,2,25,83,20,40,19,14,8,38130,300,113,168,16,618,781,62,2,
2018,448,1,2,25,83,20,40,19,14,8,38232,303,113,171,16,620,783,64,2,
2019,450,1,2,25,84,20,40,19,14,8,38337,307,113,174,17,622,785,66,2,
2020,452,1,2,25,85,20,41,20,14,9,38442,311,113,177,17,624,787,68,2,
2021,455,1,2,25,86,20,41,20,14,9,38548,315,113,180,18,626,788,70,2,
