Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,317,1,10,18,53,13,50,9,6,7,14876,202,53,131,17,722,816,70,12,
2013,300,1,12,12,51,12,48,9,7,8,14858,186,46,122,17,728,833,77,12,
2014,305,1,11,14,51,10,52,10,7,8,14823,174,36,118,19,746,847,56,7,
2015,299,1,11,12,50,10,47,11,6,11,14692,187,47,122,17,728,829,58,5,
2016,311,1,16,12,53,11,49,11,6,12,14362,186,45,125,16,730,828,57,5,
2017,313,1,16,12,53,11,49,11,6,11,14387,187,44,126,16,734,831,58,5,
2018,315,1,16,12,54,11,49,11,6,11,14429,190,44,129,17,736,832,60,5,
2019,316,1,16,12,54,11,49,11,6,11,14468,192,44,131,17,738,834,61,5,
2020,318,1,16,12,55,11,50,11,6,12,14508,195,44,133,18,741,836,63,5,
2021,320,1,16,12,55,11,50,11,6,12,14548,197,44,135,18,743,838,65,5,
