Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,30,1,2,1,2,1,3,1,1,4,2137,211,63,122,25,690,828,135,1,
2013,29,2,1,1,3,1,3,2,1,2,1953,222,68,124,29,712,839,145,1,
2014,28,3,1,1,3,1,3,2,1,2,1791,247,47,154,46,695,840,135,1,
2015,28,3,1,1,3,1,3,2,1,3,1827,310,86,164,60,706,807,115,1,
2016,27,3,1,1,3,1,3,1,1,3,1621,350,83,190,77,716,832,83,4,
2017,27,3,1,1,3,1,3,1,1,2,1624,353,81,193,79,716,835,85,4,
2018,27,3,1,1,3,1,3,1,1,2,1629,357,81,196,81,719,837,88,4,
2019,27,3,1,1,3,1,3,1,1,2,1633,362,81,199,83,721,839,90,4,
2020,27,3,1,1,3,1,3,1,1,2,1637,366,81,203,85,723,841,93,4,
2021,27,3,1,1,3,1,3,1,1,3,1642,371,81,206,88,725,843,96,4,
