Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,137,1,6,19,9,6,22,8,4,1,8986,114,26,84,4,667,809,131,4,
2013,137,1,6,17,12,6,21,8,5,1,8908,111,18,88,4,653,816,134,4,
2014,135,1,6,18,11,6,21,9,6,1,8908,103,11,85,5,675,829,144,1,
2015,136,1,6,18,9,6,19,9,7,1,8862,111,17,87,6,678,839,158,1,
2016,146,1,7,19,10,6,22,9,8,1,8891,90,5,70,14,683,841,149,1,
2017,145,1,7,19,10,6,22,9,7,1,8910,91,4,71,14,684,842,152,1,
2018,146,1,7,19,10,6,22,9,7,1,8934,92,4,72,14,686,844,157,1,
2019,147,1,7,19,10,6,22,9,7,1,8959,93,4,73,15,688,846,161,1,
2020,148,1,7,19,10,6,22,9,7,1,8984,94,4,74,15,691,847,166,1,
2021,149,1,7,19,10,6,22,9,7,1,9008,95,4,76,15,693,849,170,1,
