Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,146,2,5,11,23,6,28,1,5,3,7001,236,90,128,17,610,743,61,10,
2013,146,2,4,8,24,5,29,1,6,4,7037,227,88,119,18,618,749,64,10,
2014,143,2,2,9,22,7,29,1,6,5,7146,248,101,125,20,619,738,68,7,
2015,138,2,2,9,23,6,28,1,5,6,7131,264,116,117,30,602,717,73,1,
2016,131,2,2,8,21,4,26,1,5,5,6841,217,90,96,30,619,727,86,1,
2017,132,2,2,8,21,4,26,1,5,4,6854,218,89,97,30,623,730,88,1,
2018,133,2,2,8,21,4,26,1,5,5,6874,221,89,99,31,624,731,90,1,
2019,134,2,2,8,21,4,26,1,5,5,6892,224,89,101,32,626,733,93,1,
2020,134,2,2,8,21,4,26,1,5,5,6911,227,89,102,33,628,734,96,1,
2021,135,2,2,8,21,4,26,1,5,5,6930,230,89,104,34,630,736,98,1,
