Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,460,328,67,180,80,786,845,30,1,
2013,3,1,1,1,1,1,1,1,1,1,411,262,29,160,72,839,883,31,1,
2014,3,1,1,1,1,1,1,1,1,1,408,245,24,144,75,857,889,31,7,
2015,2,1,1,1,1,1,1,1,1,1,411,316,43,267,4,795,861,29,4,
2016,4,1,1,1,1,1,1,1,1,1,387,279,20,242,15,865,922,59,5,
2017,4,1,1,1,1,1,1,1,1,1,384,278,19,239,17,876,925,60,5,
2018,4,1,1,1,1,1,1,1,1,1,386,282,19,243,17,878,927,62,5,
2019,4,1,1,1,1,1,1,1,1,1,387,286,19,247,18,881,929,64,5,
2020,4,1,1,1,1,1,1,1,1,1,388,289,19,251,18,883,931,66,5,
2021,4,1,1,1,1,1,1,1,1,1,389,293,19,255,19,886,934,68,5,
