Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,102,1,2,13,15,1,13,1,3,3,6810,163,44,90,29,681,789,56,7,
2013,101,1,2,10,12,1,14,2,3,3,6439,172,43,101,27,693,804,62,10,
2014,90,1,1,8,11,1,11,3,3,2,6611,177,56,97,23,687,793,45,1,
2015,88,1,2,9,12,1,10,3,3,1,6912,185,57,107,21,700,803,54,1,
2016,88,1,2,9,13,1,10,4,2,1,7100,201,64,109,26,714,816,53,1,
2017,89,1,1,8,13,1,10,4,1,1,7115,203,64,110,26,714,817,54,1,
2018,89,1,1,9,13,1,10,4,1,1,7134,205,64,112,27,716,819,55,1,
2019,90,1,1,9,13,1,10,4,1,1,7154,208,64,114,28,718,820,57,1,
2020,90,1,1,9,13,1,10,4,1,1,7174,211,64,116,29,721,822,58,1,
2021,91,1,1,9,13,1,10,4,1,1,7193,213,64,117,29,723,824,60,1,
