Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,862,1,17,110,97,33,133,38,52,23,32203,276,106,149,20,685,800,111,9,
2013,882,1,15,103,99,34,143,43,45,27,33740,284,107,156,20,676,795,99,5,
2014,919,2,15,112,100,36,148,46,51,29,33728,286,106,162,17,675,795,106,5,
2015,961,2,14,112,96,39,149,47,52,30,34363,288,106,164,16,673,786,95,4,
2016,955,2,16,116,99,37,129,50,53,29,35072,249,93,142,14,666,780,90,2,
2017,952,2,16,116,100,36,129,50,52,29,35183,252,93,144,14,668,782,93,2,
2018,958,2,16,117,101,36,129,51,52,29,35275,255,93,146,14,670,784,95,2,
2019,963,2,16,118,102,36,129,51,52,29,35373,258,93,149,15,672,785,98,2,
2020,968,2,16,119,103,36,130,52,52,30,35470,261,93,151,15,674,787,101,2,
2021,973,2,16,120,104,36,130,53,51,30,35567,264,93,153,16,676,789,104,2,
