Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,59,1,3,1,5,3,4,2,1,2,5632,440,186,206,48,599,711,48,1,
2013,65,1,3,1,5,3,5,2,1,2,5771,416,171,202,42,617,716,65,6,
2014,64,1,3,1,5,2,5,2,1,3,5531,439,184,217,37,636,734,61,9,
2015,62,1,4,1,5,2,3,1,1,3,6392,365,161,180,22,592,714,64,9,
2016,60,1,3,2,4,2,2,1,2,2,6333,369,168,179,22,589,706,69,10,
2017,60,1,2,2,4,1,2,1,1,2,6313,374,169,182,23,596,708,70,10,
2018,60,1,2,2,4,1,2,1,1,2,6329,379,169,185,23,597,710,72,10,
2019,60,1,2,2,4,1,2,1,1,2,6347,383,169,188,24,599,712,74,10,
2020,61,1,2,2,4,1,2,1,1,2,6364,388,169,191,25,601,713,77,10,
2021,61,1,2,2,4,1,2,1,1,2,6382,393,169,194,25,603,715,79,11,
