Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,19,1,2,3,1,2,3,1,2,2,820,32,1,18,14,718,770,34,1,
2013,19,1,2,4,1,2,2,1,2,3,800,15,1,15,1,721,811,36,1,
2014,20,2,2,4,1,2,3,1,1,3,813,19,1,13,6,720,827,14,1,
2015,17,1,1,4,1,2,2,1,1,3,910,24,7,10,5,718,818,18,1,
2016,21,2,2,5,1,2,2,1,2,3,1040,36,6,24,5,710,817,12,1,
2017,21,2,2,4,1,1,2,1,1,2,1026,36,5,24,5,712,819,12,1,
2018,21,2,2,5,1,2,2,1,1,3,1030,37,5,25,5,714,820,12,1,
2019,21,2,2,5,1,2,2,1,1,3,1033,37,5,25,5,716,822,12,1,
2020,21,2,2,5,1,2,2,1,1,3,1036,38,5,26,5,718,824,13,1,
2021,21,2,2,5,1,2,2,1,1,3,1038,38,5,26,5,721,826,13,1,
