Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,39,2,1,2,5,1,3,2,1,3,2541,193,64,99,28,666,752,35,1,
2013,39,2,1,3,4,1,3,2,1,3,2567,136,34,75,25,679,748,33,1,
2014,39,2,1,3,4,1,2,2,1,3,2192,146,19,98,28,677,754,19,1,
2015,36,2,1,3,4,1,1,2,1,2,2311,162,19,120,22,677,771,42,1,
2016,35,2,1,2,3,1,1,2,1,2,2499,202,23,144,34,672,774,52,8,
2017,35,2,1,2,3,1,1,2,0,2,2487,203,23,145,35,674,774,51,8,
2018,35,2,1,2,3,1,1,2,0,2,2495,206,23,147,36,676,776,53,8,
2019,35,2,1,2,3,1,1,2,0,2,2501,208,23,150,37,678,778,54,8,
2020,35,2,1,2,3,1,1,2,0,2,2508,211,23,152,38,680,779,56,8,
2021,36,2,1,2,3,1,1,2,0,2,2515,213,23,154,39,682,781,58,8,
