Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,352,1,9,48,47,6,70,34,22,1,17613,55,7,37,10,727,832,55,2,
2013,348,2,7,43,42,7,77,35,18,3,18522,83,13,60,8,718,841,55,2,
2014,364,2,5,51,47,9,80,38,17,2,19468,106,18,78,9,705,833,46,1,
2015,381,1,8,47,51,9,85,36,20,3,18783,91,12,70,7,705,831,35,1,
2016,376,1,9,44,48,8,87,34,22,5,19399,84,14,58,11,691,823,38,1,
2017,378,1,8,45,48,8,86,35,21,4,19545,85,14,59,11,693,825,39,1,
2018,379,1,8,45,48,8,87,35,21,4,19591,86,14,60,11,695,827,40,1,
2019,381,1,8,45,49,8,87,35,21,4,19645,87,14,61,12,697,828,41,1,
2020,383,1,8,46,49,8,87,36,21,4,19699,88,14,62,12,699,830,42,1,
2021,385,1,8,46,50,8,87,36,21,5,19753,89,14,63,12,701,832,44,1,
