Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,178,3,6,29,32,5,25,5,3,4,13956,57,15,31,10,694,785,45,1,
2013,192,2,8,28,32,4,32,7,5,5,14320,53,16,28,8,683,778,50,2,
2014,205,2,10,29,35,4,34,10,6,6,14571,81,21,52,8,666,786,49,2,
2015,199,3,7,32,33,7,33,10,6,7,14609,78,20,54,3,673,791,54,2,
2016,207,3,8,33,35,6,32,9,6,7,14388,64,9,51,3,674,803,65,3,
2017,208,2,8,32,35,5,32,9,5,6,14374,64,9,51,3,675,804,66,3,
2018,209,2,8,32,35,5,32,9,5,6,14419,65,9,52,3,677,806,68,3,
2019,211,2,8,33,36,5,32,9,5,7,14458,66,9,53,3,679,808,70,3,
2020,212,2,8,33,36,5,32,9,5,7,14498,67,9,54,3,681,810,72,3,
2021,213,2,8,33,36,5,32,9,5,7,14537,68,9,55,3,683,811,74,3,
