Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1092,1,75,33,116,34,272,84,42,12,49049,117,9,92,15,756,892,325,5,
2013,1113,1,71,34,114,34,276,86,38,12,49374,114,7,90,16,765,892,326,5,
2014,1136,1,73,36,116,34,271,96,34,11,49100,118,9,91,16,763,890,330,5,
2015,1158,1,76,37,120,31,275,92,33,11,49150,111,7,91,13,768,894,338,4,
2016,1184,1,96,40,117,29,283,81,35,13,49267,107,5,86,15,767,890,323,3,
2017,1188,1,96,40,117,29,283,82,35,13,49411,108,5,87,15,768,891,332,3,
2018,1194,1,97,40,118,29,284,83,34,13,49545,109,5,88,16,771,893,341,3,
2019,1201,1,98,40,119,29,284,84,34,13,49681,111,5,90,16,773,895,351,3,
2020,1207,1,98,41,120,29,285,85,34,13,49818,112,5,91,16,775,897,361,3,
2021,1213,1,99,41,122,29,286,86,34,13,49955,113,5,93,17,778,899,371,3,
