Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,2,1,1,1,1,1,1,455,318,103,215,1,615,789,43,1,
2013,7,1,1,2,1,1,1,1,1,1,482,373,99,273,1,612,834,47,1,
2014,6,1,1,3,1,1,1,1,1,1,494,364,97,267,1,665,842,74,1,
2015,7,1,1,3,1,1,1,1,1,1,579,307,75,224,6,678,818,115,1,
2016,6,1,1,3,1,1,1,1,1,1,597,321,70,244,6,701,820,123,1,
2017,5,1,1,3,1,1,1,1,1,1,596,327,71,249,5,701,823,124,1,
2018,5,1,1,3,1,1,1,1,1,1,597,331,71,253,5,703,825,128,1,
2019,5,1,1,3,1,1,1,1,1,1,599,335,71,257,6,705,827,131,1,
2020,5,1,1,3,1,1,1,1,1,1,601,339,71,262,6,707,828,135,1,
2021,6,1,1,3,1,1,1,1,1,1,602,343,71,266,6,710,830,139,1,
