Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,141,3,2,11,16,16,19,5,5,5,5376,162,51,81,29,644,786,65,3,
2013,147,3,3,9,15,16,18,4,5,8,5349,136,31,74,30,657,809,55,3,
2014,152,3,3,9,15,17,17,4,4,11,5224,105,36,49,19,652,807,79,1,
2015,145,2,3,9,16,15,17,4,3,10,5148,94,28,51,14,670,820,67,1,
2016,160,2,4,10,17,17,18,4,3,12,5170,111,44,59,7,654,791,67,2,
2017,162,2,4,10,17,17,18,4,3,12,5185,112,44,59,7,653,792,69,2,
2018,162,2,4,10,17,17,18,4,3,12,5200,114,44,60,7,655,793,71,2,
2019,163,2,4,10,17,17,18,4,3,12,5214,115,44,61,7,657,795,73,2,
2020,164,2,4,10,17,17,18,4,3,12,5229,117,44,62,7,659,797,75,2,
2021,165,2,4,10,17,17,18,4,3,12,5243,118,44,63,8,661,799,77,2,
