Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,133,3,3,35,6,7,23,1,2,5,11372,53,8,43,2,675,786,46,1,
2013,130,3,2,34,5,7,21,1,2,4,11313,53,9,40,4,702,807,52,1,
2014,137,3,2,31,8,10,23,1,2,4,11283,57,12,41,4,700,819,58,1,
2015,143,3,3,31,8,10,22,1,2,6,11509,59,15,41,2,703,810,50,1,
2016,147,3,5,31,9,9,24,1,3,7,11576,39,15,21,3,682,791,40,1,
2017,147,3,4,31,9,9,24,1,2,6,11612,39,14,21,3,683,793,41,1,
2018,148,3,4,31,9,9,24,1,2,6,11642,40,14,21,3,685,795,42,1,
2019,149,3,4,31,9,9,24,1,2,6,11674,40,14,22,3,687,796,43,1,
2020,149,3,4,32,9,9,24,1,2,6,11706,41,14,22,3,690,798,45,1,
2021,150,3,4,32,9,9,24,1,2,7,11739,41,14,22,3,692,800,46,1,
