Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1140,1,26,83,147,29,186,70,32,19,54319,239,94,135,10,639,781,103,2,
2013,1150,1,26,87,146,29,196,74,32,21,55948,238,91,136,10,643,781,95,3,
2014,1135,1,27,85,153,25,187,78,27,20,55558,254,95,148,10,646,780,98,4,
2015,1123,1,24,85,159,26,174,69,29,19,55470,226,86,130,10,661,787,107,4,
2016,1126,1,22,82,159,27,174,70,29,18,56715,212,83,119,9,656,782,104,5,
2017,1131,1,22,82,159,26,175,72,28,18,56750,216,83,121,9,656,783,106,5,
2018,1138,1,22,83,161,26,176,72,28,18,56918,218,83,123,9,658,785,109,5,
2019,1143,1,22,83,162,26,176,73,28,18,57074,221,83,125,9,660,786,112,5,
2020,1150,1,23,84,164,26,177,74,28,18,57231,224,83,127,10,662,788,116,5,
2021,1156,1,23,84,165,26,177,75,28,19,57388,226,83,129,10,664,790,119,5,
