Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,56,1,3,9,5,1,6,1,4,7,1926,62,26,35,1,664,780,32,1,
2013,58,1,4,10,5,1,6,1,4,8,1960,63,22,37,3,668,773,42,1,
2014,55,1,3,9,5,1,6,1,5,7,2031,72,32,36,3,676,775,53,2,
2015,60,1,4,8,3,1,7,2,5,9,2112,61,22,33,5,668,764,48,3,
2016,57,1,4,10,3,1,7,1,4,7,2167,62,20,31,10,666,760,46,4,
2017,56,1,3,10,3,1,6,0,3,6,2177,62,20,31,10,669,762,47,4,
2018,56,1,3,10,3,1,6,0,3,6,2182,63,20,32,10,671,764,48,4,
2019,57,1,3,10,3,1,6,0,3,6,2188,64,20,32,10,673,765,50,4,
2020,57,1,3,10,3,1,6,0,3,7,2194,65,20,33,11,675,767,51,4,
2021,57,1,4,10,3,1,6,0,3,7,2200,66,20,33,11,677,769,53,4,
