Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,670,2,11,58,91,22,68,24,33,19,42221,194,74,108,11,628,765,59,1,
2013,651,1,11,53,87,23,68,24,33,16,41828,208,85,112,11,622,762,60,1,
2014,650,1,13,51,90,23,70,20,39,16,41844,217,91,113,12,631,760,61,1,
2015,629,1,11,53,81,24,69,20,32,18,41885,206,89,104,13,628,755,63,1,
2016,618,1,12,55,77,21,66,21,34,17,41596,210,88,109,13,621,745,61,3,
2017,622,1,12,54,78,20,66,21,34,16,41637,213,88,111,13,623,747,62,3,
2018,625,1,12,55,79,20,66,21,34,17,41758,215,88,112,13,625,748,64,3,
2019,629,1,12,55,79,20,66,21,34,17,41872,218,88,114,14,627,750,66,3,
2020,632,1,12,56,80,20,66,22,34,17,41987,221,88,116,14,628,752,68,3,
2021,635,1,12,56,81,21,66,22,34,17,42103,223,88,118,14,630,753,70,3,
