Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,1,1,1,1,1,1,1,1144,326,102,180,44,646,704,37,1,
2013,9,1,1,1,1,1,1,1,1,1,1174,299,82,165,51,651,712,34,1,
2014,9,1,1,1,1,1,1,1,1,1,1084,233,47,147,38,668,720,20,20,
2015,8,1,1,1,1,1,1,1,1,1,780,157,1,157,1,705,705,51,26,
2016,8,1,1,1,1,1,1,1,1,1,544,292,47,244,1,926,952,68,38,
2017,8,1,1,1,1,1,1,1,1,1,545,287,53,242,1,922,956,67,38,
2018,8,1,1,1,1,1,1,1,1,1,547,292,53,246,1,925,958,69,39,
2019,8,1,1,1,1,1,1,1,1,1,548,295,53,250,1,928,960,71,40,
2020,8,1,1,1,1,1,1,1,1,1,550,299,53,254,1,931,962,73,41,
2021,8,1,1,1,1,1,1,1,1,1,551,303,53,259,1,933,965,75,42,
