Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,229,1,20,29,12,5,50,27,5,3,3910,100,49,50,1,793,876,194,6,
2013,246,1,22,33,14,4,55,29,5,3,4027,94,52,42,1,779,837,136,6,
2014,243,2,21,36,14,6,58,26,5,3,3901,89,48,40,1,777,841,101,8,
2015,247,2,18,37,16,4,59,25,4,2,3672,22,1,22,1,806,867,122,8,
2016,248,2,22,42,14,3,57,29,5,2,3876,42,1,37,4,762,811,77,1,
2017,248,2,22,42,13,3,57,29,5,2,3894,43,1,37,4,760,812,78,1,
2018,249,2,22,42,14,3,57,29,5,2,3905,44,1,38,4,763,814,80,1,
2019,250,2,22,42,14,3,57,30,5,2,3915,44,1,39,4,765,815,83,1,
2020,252,2,23,43,14,3,57,30,5,2,3926,45,1,39,4,767,817,85,1,
2021,253,2,23,43,14,3,57,30,5,2,3937,45,1,40,4,770,819,88,1,
