Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,1,1,1,1,1,1,2,640,106,10,78,17,795,832,35,1,
2013,9,1,1,1,1,1,1,1,1,2,675,102,8,77,16,767,788,28,7,
2014,11,1,1,1,1,1,1,1,1,2,727,141,15,101,24,756,786,24,6,
2015,10,1,1,1,1,1,1,1,1,3,690,149,14,108,26,753,804,24,7,
2016,11,1,1,1,1,1,1,1,1,3,688,156,14,111,30,747,802,14,11,
2017,11,1,1,1,1,1,1,1,1,2,690,157,14,112,30,749,802,14,11,
2018,11,1,1,1,1,1,1,1,1,2,692,159,14,114,31,752,804,14,11,
2019,11,1,1,1,1,1,1,1,1,2,694,161,14,116,32,754,806,15,11,
2020,11,1,1,1,1,1,1,1,1,2,696,163,14,118,33,756,808,15,12,
2021,11,1,1,1,1,1,1,1,1,3,698,165,14,120,34,758,810,16,12,
