Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,61,2,1,14,3,4,4,1,3,4,2445,42,8,11,22,690,790,41,1,
2013,63,2,1,15,3,5,4,1,3,5,2346,60,2,23,34,712,805,57,3,
2014,61,2,1,15,3,4,4,1,3,5,2297,61,3,28,29,724,813,54,3,
2015,61,1,1,16,3,4,4,1,3,5,2427,84,14,39,30,729,821,51,4,
2016,66,1,1,17,2,4,4,1,3,5,2339,93,15,42,34,746,828,54,2,
2017,66,1,1,16,2,4,4,1,2,5,2342,94,14,42,34,747,829,55,2,
2018,66,1,1,17,2,4,4,1,2,5,2348,95,14,43,35,750,830,57,2,
2019,67,1,1,17,2,4,4,1,2,5,2355,96,14,43,36,752,832,58,2,
2020,67,1,1,17,2,4,4,1,2,5,2361,98,14,44,37,754,834,60,2,
2021,67,1,1,17,2,4,4,1,2,5,2368,99,14,45,39,756,836,62,2,
