Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,121,1,4,14,9,11,23,7,9,1,4574,90,31,34,24,710,792,66,3,
2013,118,1,4,12,8,10,24,5,9,1,4732,105,30,43,32,735,832,61,5,
2014,126,1,4,12,9,10,26,5,9,1,5222,114,34,53,26,725,816,48,1,
2015,124,1,4,13,8,10,22,6,10,1,5321,88,18,41,28,713,804,41,1,
2016,118,1,4,11,9,10,18,5,9,1,5705,87,14,46,26,717,810,52,1,
2017,118,1,4,10,9,10,18,4,8,1,5719,88,14,47,26,721,812,53,1,
2018,119,1,4,11,9,10,18,5,8,1,5734,89,14,47,27,722,814,55,1,
2019,119,1,4,11,9,10,18,5,8,1,5750,90,14,48,28,725,816,56,1,
2020,120,1,4,11,9,10,18,5,8,1,5766,91,14,49,29,727,818,58,1,
2021,121,1,4,11,9,10,18,5,8,1,5782,92,14,50,30,729,820,60,1,
