Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,242,2,10,35,18,9,44,9,14,6,9551,51,15,29,6,679,765,66,1,
2013,248,2,10,38,17,9,43,10,13,6,9732,54,15,29,9,690,772,83,1,
2014,235,1,11,32,18,6,42,13,14,5,9936,52,7,34,10,683,775,78,1,
2015,234,1,12,29,18,6,42,12,14,7,10153,45,6,31,7,677,758,77,1,
2016,241,1,15,30,19,4,44,10,14,6,10525,36,5,23,6,674,739,77,1,
2017,242,1,14,30,19,4,44,10,13,5,10532,36,5,23,6,677,741,79,1,
2018,244,1,15,30,19,4,44,10,13,5,10563,37,5,23,6,678,743,81,1,
2019,245,1,15,31,19,4,44,10,13,5,10592,37,5,24,6,680,745,83,1,
2020,246,1,15,31,19,4,44,10,13,6,10621,38,5,24,6,682,746,86,1,
2021,247,1,15,31,19,4,44,10,13,6,10650,38,5,25,7,685,748,88,1,
