Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,187,1,4,39,18,11,17,3,7,4,10765,122,33,68,19,739,835,57,1,
2013,185,1,3,37,19,8,14,4,8,4,10857,108,27,58,21,736,833,52,1,
2014,186,1,4,36,20,9,14,5,8,4,10671,111,30,60,19,739,830,47,1,
2015,190,1,4,33,26,7,14,5,10,4,10812,132,44,71,16,740,826,45,1,
2016,190,1,3,31,25,9,15,5,10,6,10531,136,39,79,18,750,834,49,1,
2017,191,1,3,31,24,9,15,5,9,6,10561,137,38,79,18,752,836,50,1,
2018,192,1,3,32,24,9,15,5,9,6,10591,138,38,81,19,754,837,51,1,
2019,193,1,3,32,24,9,15,5,9,6,10620,140,38,82,19,756,839,53,1,
2020,194,1,3,32,25,9,15,5,9,6,10649,142,38,83,20,759,841,54,1,
2021,195,1,3,32,25,9,15,5,9,6,10678,144,38,85,20,761,843,56,1,
