Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,27,1,1,6,2,1,4,2,1,2,2340,123,44,75,3,664,833,67,1,
2013,26,1,1,5,3,1,3,1,1,2,2124,149,63,62,23,703,821,80,1,
2014,27,1,1,5,3,1,3,1,1,3,2140,154,61,64,28,712,794,67,1,
2015,32,1,1,8,4,1,2,2,1,2,2015,121,34,61,26,735,816,86,1,
2016,33,1,1,8,4,1,2,2,1,1,1931,185,69,83,32,719,784,96,1,
2017,32,1,1,7,3,1,2,1,1,1,1946,188,70,84,33,718,784,97,1,
2018,32,1,1,7,3,1,2,1,1,1,1950,191,70,85,34,720,786,100,1,
2019,32,1,1,7,3,1,2,1,1,1,1955,193,70,87,35,722,788,103,1,
2020,33,1,1,7,4,1,2,1,1,1,1961,195,70,88,36,725,789,106,1,
2021,33,1,1,7,4,1,2,1,1,1,1966,198,70,90,37,727,791,109,1,
