Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,62,1,1,6,4,2,20,1,7,1,4760,64,1,61,3,637,727,33,1,
2013,74,1,2,5,4,2,24,4,7,2,4749,59,1,52,6,645,729,32,1,
2014,80,1,1,7,5,2,28,3,8,2,4460,21,1,13,8,681,752,52,2,
2015,65,1,1,5,4,2,22,2,4,1,4480,24,1,13,10,689,763,45,2,
2016,64,1,1,5,5,3,19,2,6,2,4089,19,3,4,11,705,772,37,2,
2017,65,1,1,5,5,2,19,2,6,2,4082,19,2,4,10,706,773,38,2,
2018,65,1,1,5,5,2,19,2,6,2,4096,19,2,4,11,708,774,39,2,
2019,66,1,1,5,5,2,19,2,6,2,4107,19,2,4,11,710,776,40,2,
2020,66,1,1,5,5,2,19,2,6,2,4118,19,2,4,12,712,778,41,2,
2021,66,1,1,5,5,2,19,2,6,2,4130,20,2,4,12,714,780,42,2,
