Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,33,2,1,1,2,2,2,2,1,3,3165,229,54,166,8,730,835,34,6,
2013,32,2,1,1,2,2,1,1,1,3,2983,178,73,98,7,703,804,22,4,
2014,36,3,1,1,1,4,1,2,1,3,3029,240,80,151,8,688,792,9,6,
2015,34,3,1,1,1,4,1,1,1,3,2869,275,119,148,6,669,765,14,6,
2016,32,2,1,1,2,5,1,1,1,3,2732,337,146,165,24,649,736,21,1,
2017,32,2,1,1,2,4,0,1,1,3,2729,339,143,168,25,653,739,21,1,
2018,32,2,1,1,2,4,0,1,1,3,2737,344,143,170,25,655,740,21,1,
2019,32,2,1,1,2,4,0,1,1,3,2745,348,143,173,26,657,742,22,1,
2020,32,2,1,1,2,5,0,1,1,3,2753,352,143,176,27,659,744,23,1,
2021,32,2,1,1,2,5,0,1,1,3,2760,357,143,179,28,661,745,23,1,
