Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,461,8,9,45,40,16,47,32,27,24,32435,240,92,126,21,654,763,46,2,
2013,446,7,10,40,41,16,47,33,24,21,34297,251,95,129,26,658,759,49,3,
2014,459,7,8,47,44,15,48,36,22,19,33744,246,95,119,32,663,753,41,1,
2015,475,7,9,46,48,17,48,39,21,22,34350,243,93,116,33,666,765,47,2,
2016,489,6,9,49,43,19,50,37,21,28,34417,274,112,125,36,664,750,54,2,
2017,490,6,8,49,43,18,50,37,21,27,34506,277,112,127,37,665,751,55,1,
2018,493,6,9,50,43,18,50,37,20,28,34599,281,112,129,38,667,752,56,2,
2019,495,6,9,50,43,18,50,38,20,28,34694,284,112,131,39,669,754,58,2,
2020,498,6,9,50,44,18,50,38,20,28,34790,288,112,133,40,671,756,60,2,
2021,501,6,9,51,44,18,50,39,20,29,34885,291,112,135,41,673,757,61,2,
