Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,49,1,1,4,6,4,3,2,2,1,2496,183,60,76,45,711,794,53,1,
2013,53,1,1,5,4,3,5,3,2,2,2551,148,56,56,35,722,833,77,1,
2014,49,1,1,6,4,3,6,2,2,2,2791,160,58,69,33,697,811,84,5,
2015,53,1,1,6,3,4,7,2,2,2,2704,177,72,78,27,687,809,99,5,
2016,52,1,1,6,3,6,6,3,1,3,2745,154,47,80,26,687,808,93,5,
2017,51,1,1,6,3,5,5,3,1,3,2756,155,46,80,27,690,809,95,5,
2018,51,1,1,6,3,5,5,3,1,3,2763,157,46,82,27,692,811,97,5,
2019,52,1,1,6,3,5,5,3,1,3,2771,159,46,83,28,694,813,100,5,
2020,52,1,1,6,3,5,5,3,1,3,2778,161,46,85,29,696,815,103,5,
2021,52,1,1,6,3,5,5,3,1,3,2786,163,46,86,30,698,817,106,5,
