Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,890,3,20,86,104,30,139,51,52,32,36260,208,81,108,19,644,770,57,4,
2013,898,2,18,96,110,30,139,51,53,29,35901,223,85,117,20,658,776,64,5,
2014,899,1,19,92,117,29,137,46,56,32,37442,215,87,111,16,647,766,52,4,
2015,886,1,20,95,110,30,132,47,51,31,37173,207,85,109,12,665,771,56,3,
2016,916,1,19,103,115,30,137,51,51,31,36991,198,74,107,16,680,793,66,3,
2017,922,1,19,103,117,29,138,51,51,31,37032,201,74,109,16,679,794,67,3,
2018,927,1,19,104,117,29,138,52,51,31,37141,203,74,110,17,682,796,69,3,
2019,932,1,19,104,119,29,138,52,51,32,37243,206,74,112,17,684,798,71,3,
2020,937,1,19,105,120,30,139,53,50,32,37345,208,74,114,18,686,799,73,3,
2021,942,1,19,106,121,30,139,54,50,33,37448,211,74,116,18,688,801,75,3,
