Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,8,1,1,2,1,1,1,1441,136,30,88,17,709,805,104,36,
2013,20,1,1,8,1,1,2,1,1,1,1334,162,76,81,4,710,841,160,17,
2014,21,1,1,8,1,1,2,1,1,1,1376,125,66,55,2,725,836,127,4,
2015,22,1,1,9,1,1,3,1,1,1,1405,121,49,63,8,748,851,104,7,
2016,24,1,1,10,1,1,2,1,1,1,1271,132,48,64,18,761,876,110,1,
2017,24,1,1,9,1,1,1,1,1,1,1281,133,48,64,17,760,877,114,1,
2018,24,1,1,9,1,1,1,1,1,1,1284,135,48,65,17,762,879,117,1,
2019,24,1,1,10,1,1,1,1,1,1,1288,137,48,66,18,765,881,120,1,
2020,24,1,1,10,1,1,1,1,1,1,1291,138,48,67,18,767,883,124,1,
2021,24,1,1,10,1,1,1,1,1,1,1295,140,48,69,19,769,885,127,1,
