Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,82,1,1,11,13,2,8,1,1,6,6035,174,51,104,18,663,797,68,10,
2013,77,1,1,10,13,2,8,1,1,5,5792,219,80,121,16,656,785,55,10,
2014,73,1,1,10,13,2,8,1,1,4,5491,240,84,138,17,667,786,62,16,
2015,70,1,1,8,12,2,9,1,2,3,5493,237,91,120,24,671,781,47,6,
2016,78,1,1,9,14,2,9,3,2,6,5241,247,100,127,19,670,788,56,4,
2017,79,1,1,9,14,2,8,3,1,6,5253,250,99,129,19,671,790,58,4,
2018,79,1,1,9,14,2,8,3,1,6,5269,253,99,132,19,673,791,59,4,
2019,79,1,1,9,14,2,8,3,1,6,5283,256,99,134,20,675,793,61,4,
2020,80,1,1,9,14,2,8,3,1,6,5298,260,99,136,20,677,795,63,4,
2021,80,1,1,9,14,2,8,3,1,6,5313,263,99,138,21,679,797,65,4,
