Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,1,3,1,2,1,1,1,1,1,123,1,1,1,1,902,902,1,1,
2013,12,1,3,1,2,1,1,1,1,1,129,1,1,1,1,906,906,1,1,
2014,13,1,3,1,3,1,1,1,1,1,108,1,1,1,1,1000,1000,83,1,
2015,13,1,3,1,3,1,1,1,1,1,113,1,1,1,1,1000,1000,79,1,
2016,15,1,3,1,2,1,3,1,1,1,169,1,1,1,1,887,887,53,1,
2017,15,1,3,1,2,1,3,1,1,1,169,1,1,1,1,889,889,54,1,
2018,15,1,3,1,2,1,3,1,1,1,169,1,1,1,1,892,891,56,1,
2019,15,1,3,1,2,1,3,1,1,1,170,1,1,1,1,895,893,57,1,
2020,15,1,3,1,2,1,3,1,1,1,170,1,1,1,1,897,895,59,1,
2021,15,1,3,1,2,1,3,1,1,1,171,1,1,1,1,900,897,61,1,
