Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,1,1,3,1,1,2,3,403,14,1,1,14,803,803,69,1,
2013,12,1,1,1,1,2,1,1,2,4,347,23,1,1,23,757,757,60,1,
2014,9,1,1,1,1,2,1,1,2,2,515,15,1,1,15,730,749,126,1,
2015,11,1,1,1,1,1,1,1,2,4,508,13,1,1,13,755,773,135,1,
2016,9,1,1,1,1,1,1,1,2,3,396,22,1,1,22,805,833,179,1,
2017,8,1,1,1,1,1,1,1,1,2,398,22,1,1,23,803,833,183,1,
2018,8,1,1,1,1,1,1,1,1,2,399,22,1,1,23,806,835,189,1,
2019,8,1,1,1,1,1,1,1,1,2,400,23,1,1,24,809,837,194,1,
2020,8,1,1,1,1,1,1,1,1,2,401,23,1,1,25,811,839,199,1,
2021,8,1,1,1,1,1,1,1,1,2,402,23,1,1,25,813,840,205,1,
