Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,820,1,23,49,181,25,167,31,27,21,39933,324,138,153,32,619,748,47,2,
2013,807,1,21,48,172,28,163,31,27,21,38639,328,142,157,29,621,745,44,2,
2014,804,1,19,51,169,26,158,31,28,23,37425,323,136,157,29,624,742,41,2,
2015,804,1,20,55,169,28,155,34,25,23,37512,322,132,158,31,639,749,46,2,
2016,808,1,23,50,172,28,157,36,25,25,37670,330,134,163,32,646,756,44,1,
2017,813,1,23,49,173,27,158,35,25,25,37750,334,134,165,32,646,757,45,1,
2018,817,1,23,50,175,27,158,36,25,25,37857,338,134,168,33,648,759,46,1,
2019,821,1,23,50,176,27,158,36,25,25,37960,343,134,171,34,650,760,47,1,
2020,825,1,23,50,178,27,159,37,24,26,38065,347,134,174,35,652,762,49,1,
2021,830,1,23,51,180,27,159,37,24,26,38169,351,134,176,36,653,764,50,1,
