Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,45,1,9,1,3,1,15,5,1,1,3272,65,1,60,4,839,897,307,1,
2013,55,1,13,1,2,1,16,6,1,1,3524,63,1,61,2,859,921,355,1,
2014,65,1,11,1,3,1,19,7,2,1,4337,87,1,84,3,838,893,321,1,
2015,74,1,11,2,2,2,20,6,2,1,4702,92,1,89,2,837,880,281,1,
2016,85,1,10,2,2,1,25,9,2,1,4964,80,1,78,2,842,873,304,1,
2017,83,1,10,1,2,0,24,9,1,1,4985,80,1,79,2,844,875,314,1,
2018,84,1,10,1,2,0,24,9,1,1,4994,81,1,80,2,847,877,323,1,
2019,84,1,10,1,2,0,24,9,1,1,5009,82,1,81,2,849,879,332,1,
2020,84,1,10,1,2,0,25,9,1,1,5023,83,1,83,2,852,881,341,1,
2021,85,1,10,1,2,0,25,9,1,1,5036,84,1,84,2,854,883,351,1,
