Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,17,1,1,1,1,3,1,1,1,2,868,118,13,67,36,785,881,95,3,
2013,17,1,1,1,1,2,1,1,1,3,854,144,23,79,40,796,868,94,1,
2014,18,1,1,1,1,2,1,1,1,4,842,159,35,78,45,773,858,91,1,
2015,18,1,1,1,1,2,1,1,1,4,913,96,16,59,20,767,845,82,3,
2016,20,1,1,1,1,2,1,1,1,4,877,91,22,47,20,753,832,62,3,
2017,20,1,1,1,1,2,1,1,1,4,875,93,22,48,21,756,834,64,2,
2018,20,1,1,1,1,2,1,1,1,4,878,94,22,48,21,758,836,65,2,
2019,20,1,1,1,1,2,1,1,1,4,880,95,22,49,22,760,838,67,3,
2020,20,1,1,1,1,2,1,1,1,4,882,97,22,50,23,762,840,69,3,
2021,20,1,1,1,1,2,1,1,1,4,885,98,22,51,23,765,842,71,3,
