Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,322,1,7,52,31,15,62,23,23,12,8425,51,13,35,2,668,775,21,1,
2013,326,1,6,49,32,15,63,24,25,12,8400,74,18,54,1,668,786,23,1,
2014,321,1,6,52,30,16,65,22,25,11,8515,114,22,84,7,658,809,20,1,
2015,335,1,6,54,28,19,76,21,25,10,8769,97,19,72,6,680,815,24,1,
2016,354,1,11,57,34,21,74,26,26,10,8734,91,24,59,6,652,799,16,1,
2017,353,1,11,57,34,20,72,26,25,10,8730,93,24,60,6,651,800,16,1,
2018,356,1,11,57,34,20,72,26,25,10,8756,94,24,61,6,653,802,16,1,
2019,357,1,11,57,35,20,72,27,25,10,8780,95,24,62,6,655,804,17,1,
2020,359,1,11,58,35,20,73,27,25,10,8804,96,24,63,6,657,805,17,1,
2021,361,1,11,58,35,20,73,27,25,10,8828,97,24,64,6,659,807,18,1,
