Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,58,1,1,8,7,2,11,3,3,1,1067,200,71,114,14,707,759,70,1,
2013,61,1,1,8,7,2,12,3,3,1,1002,161,41,95,23,751,820,76,1,
2014,63,1,1,9,7,3,11,3,2,1,1060,193,51,124,16,755,829,75,1,
2015,65,1,1,9,7,3,11,3,2,1,1021,174,52,95,26,785,837,87,1,
2016,64,1,1,8,8,3,10,3,2,1,974,71,9,40,22,849,898,107,1,
2017,63,1,1,8,8,3,10,3,1,1,976,72,8,41,22,847,899,109,1,
2018,64,1,1,8,8,3,10,3,1,1,978,73,8,41,22,850,901,112,1,
2019,64,1,1,8,8,3,10,3,1,1,981,74,8,42,23,852,903,115,1,
2020,65,1,1,8,8,3,10,3,1,1,984,75,8,43,24,855,905,119,1,
2021,65,1,1,8,8,3,10,3,1,1,986,76,8,43,24,857,907,122,1,
