Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1454,1,47,49,97,58,156,95,150,65,22872,168,62,96,10,672,800,114,4,
2013,1455,1,45,50,103,60,158,100,139,66,23425,202,78,111,13,669,804,107,3,
2014,1483,1,47,52,98,58,159,102,145,70,24341,203,70,120,13,674,804,100,1,
2015,1480,1,44,56,96,60,155,97,142,77,24799,185,62,110,11,676,805,100,1,
2016,1503,1,48,55,100,59,162,103,138,75,24873,166,56,97,12,681,810,103,1,
2017,1510,1,48,54,101,58,162,105,137,74,24905,168,56,98,12,683,811,106,1,
2018,1519,1,49,55,102,58,163,106,137,75,24975,170,56,100,12,685,813,109,1,
2019,1527,1,49,55,102,58,163,107,136,76,25044,172,56,102,13,687,815,112,1,
2020,1535,1,50,55,103,58,163,109,136,77,25113,175,56,103,13,689,817,115,1,
2021,1543,1,50,56,104,59,164,110,135,78,25182,177,56,105,13,691,819,118,1,
