Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,388,1,11,48,81,14,54,9,26,2,12542,96,13,66,16,699,812,89,4,
2013,386,1,12,47,83,14,52,10,26,2,12732,89,15,62,11,695,802,88,4,
2014,380,1,11,50,76,14,50,9,24,2,12481,97,18,66,12,710,798,98,4,
2015,388,1,11,43,86,13,56,10,23,2,12645,96,22,63,10,722,803,88,2,
2016,397,1,13,41,89,15,55,12,18,2,12379,92,20,63,8,729,815,91,2,
2017,400,1,13,42,88,15,54,11,18,2,12400,93,19,64,8,729,816,94,2,
2018,401,1,13,42,89,15,54,12,17,2,12437,94,19,65,8,732,818,96,2,
2019,404,1,13,43,90,15,54,12,17,2,12471,95,19,66,8,734,820,99,2,
2020,406,1,13,43,91,15,54,12,17,2,12505,97,19,67,9,736,822,102,2,
2021,408,1,13,43,91,15,54,12,17,2,12540,98,19,68,9,738,823,105,2,
