Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,3,9,1,1,1,1,1,1,666,97,27,52,18,699,813,70,1,
2013,21,1,3,8,1,1,1,1,1,1,665,87,27,39,21,687,798,72,1,
2014,20,1,3,10,1,1,1,1,1,1,639,34,3,23,7,716,816,73,1,
2015,18,1,3,7,1,1,1,1,1,1,534,43,9,29,3,754,876,74,1,
2016,18,1,3,7,1,1,1,1,1,1,544,60,9,47,3,748,862,95,1,
2017,18,1,3,7,1,1,1,1,1,1,546,61,8,47,3,745,859,97,1,
2018,18,1,3,7,1,1,1,1,1,1,548,61,8,48,3,748,862,100,1,
2019,18,1,3,7,1,1,1,1,1,1,549,62,8,49,3,750,863,103,1,
2020,18,1,3,7,1,1,1,1,1,1,551,63,8,50,3,752,865,106,1,
2021,18,1,3,7,1,1,1,1,1,1,552,64,8,50,3,754,867,109,1,
