Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1086,7,43,117,107,31,230,56,49,22,34063,67,15,43,8,690,790,60,1,
2013,1080,6,37,112,112,31,230,59,47,24,33758,64,18,41,5,697,794,70,1,
2014,1082,7,39,101,112,32,228,60,46,25,34103,64,18,40,4,695,800,66,1,
2015,1110,8,41,103,114,32,239,66,50,25,34431,56,16,35,4,695,801,66,1,
2016,1130,7,46,119,119,35,243,64,47,24,35027,50,15,31,4,697,806,67,1,
2017,1135,6,46,119,120,35,242,63,46,24,35113,50,15,31,4,699,807,68,1,
2018,1140,6,46,120,121,35,243,64,46,24,35210,51,15,32,4,701,809,70,1,
2019,1146,6,47,121,122,35,243,65,45,24,35306,52,15,32,4,703,811,72,1,
2020,1152,6,47,122,123,35,244,66,45,25,35403,52,15,33,4,705,813,75,1,
2021,1159,6,47,123,124,35,244,67,45,25,35500,53,15,33,4,707,815,77,1,
