Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,1,5,1,4,2,1,1,1,2287,24,3,12,7,631,756,38,1,
2013,21,1,1,4,1,4,1,1,1,2,2308,34,6,18,8,672,772,35,1,
2014,26,1,1,7,1,4,1,1,1,2,2529,90,32,49,9,676,760,36,1,
2015,28,1,1,6,1,4,1,1,1,3,2599,90,32,51,5,672,767,40,1,
2016,29,1,1,7,1,4,1,1,1,4,2375,93,32,53,8,697,783,52,1,
2017,28,1,1,7,1,4,1,1,1,3,2378,94,32,53,8,699,784,53,1,
2018,29,1,1,7,1,4,1,1,1,3,2385,95,32,54,8,701,786,54,1,
2019,29,1,1,7,1,4,1,1,1,3,2391,96,32,55,8,703,787,56,1,
2020,29,1,1,7,1,4,1,1,1,3,2398,97,32,56,9,706,789,57,1,
2021,29,1,1,7,1,4,1,1,1,4,2404,98,32,57,9,708,791,59,1,
