Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,469,127,40,66,21,754,846,78,1,
2013,4,1,1,1,1,1,1,1,1,1,503,115,33,61,19,769,852,73,1,
2014,5,1,1,1,1,1,1,1,1,1,486,69,12,34,22,773,855,57,1,
2015,5,1,1,1,1,1,1,1,1,1,426,58,16,32,9,793,849,58,1,
2016,5,1,1,1,1,1,1,1,1,1,451,75,13,53,8,716,851,70,1,
2017,5,1,1,1,1,1,1,1,1,1,452,77,12,54,8,715,853,72,1,
2018,5,1,1,1,1,1,1,1,1,1,453,77,12,55,8,718,855,74,1,
2019,5,1,1,1,1,1,1,1,1,1,455,78,12,55,9,720,857,76,1,
2020,5,1,1,1,1,1,1,1,1,1,456,79,12,56,9,722,859,78,1,
2021,5,1,1,1,1,1,1,1,1,1,457,80,12,57,9,724,860,80,1,
