Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,1,1,1,1,1,639,42,1,42,1,827,913,181,1,
2013,7,1,1,2,1,1,1,1,1,1,539,11,1,11,1,794,920,129,1,
2014,8,1,1,2,1,1,1,1,1,1,486,39,1,39,1,788,895,156,1,
2015,7,1,1,2,1,1,1,1,1,1,513,29,1,29,1,812,908,140,1,
2016,7,1,1,2,1,1,1,1,1,1,368,130,1,65,65,861,961,127,1,
2017,7,1,1,2,1,1,1,1,1,1,366,134,1,67,66,860,962,131,1,
2018,7,1,1,2,1,1,1,1,1,1,368,135,1,68,68,863,964,134,1,
2019,7,1,1,2,1,1,1,1,1,1,369,137,1,69,70,865,966,138,1,
2020,7,1,1,2,1,1,1,1,1,1,370,138,1,70,72,868,968,142,1,
2021,7,1,1,2,1,1,1,1,1,1,371,140,1,71,74,870,971,146,1,
