Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,46,1,3,5,1,3,5,1,1,1,1369,179,74,105,1,710,808,121,7,
2013,51,1,3,6,1,3,5,1,1,1,1415,109,28,80,1,733,848,101,1,
2014,52,1,4,6,1,3,7,1,1,1,1408,112,26,85,1,742,854,95,1,
2015,49,1,4,7,1,2,5,1,1,1,1482,101,20,80,1,761,872,118,1,
2016,51,1,4,8,1,2,5,1,1,1,1485,120,30,90,1,736,852,110,1,
2017,51,1,4,7,1,2,5,1,1,1,1482,122,30,91,1,735,852,112,1,
2018,51,1,4,7,1,2,5,1,1,1,1487,123,30,93,1,738,854,115,1,
2019,52,1,4,7,1,2,5,1,1,1,1491,125,30,94,1,740,856,118,1,
2020,52,1,4,8,1,2,5,1,1,1,1495,126,30,96,1,742,858,122,1,
2021,52,1,4,8,1,2,5,1,1,1,1499,128,30,97,1,744,860,125,1,
