Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,169,1,1,33,16,12,23,6,8,4,10388,109,48,50,10,683,793,92,4,
2013,163,1,1,29,16,12,21,7,9,3,10304,120,54,56,9,686,801,87,6,
2014,165,1,1,29,15,14,21,7,7,3,10551,119,50,55,13,697,807,84,8,
2015,160,1,1,26,14,13,20,7,7,3,10677,126,49,55,21,713,817,84,8,
2016,164,1,1,25,14,14,18,8,9,4,10361,114,40,54,18,737,822,93,7,
2017,165,1,1,25,14,14,18,8,8,4,10382,115,40,54,18,737,823,95,7,
2018,166,1,1,25,14,14,18,8,8,4,10412,116,40,55,18,739,825,98,7,
2019,166,1,1,26,14,14,18,8,8,4,10440,118,40,56,19,741,827,101,7,
2020,167,1,1,26,14,14,18,8,8,4,10469,119,40,57,19,743,828,104,7,
2021,168,1,1,26,14,14,18,8,8,4,10498,121,40,58,20,746,830,107,7,
