Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,1,1,1,1,1,1,1,508,226,29,135,61,826,891,29,5,
2013,9,1,1,1,1,1,1,1,1,1,529,173,26,119,28,795,879,39,1,
2014,9,1,1,1,1,1,1,1,1,1,615,143,21,86,35,773,868,35,1,
2015,10,1,1,1,1,1,1,1,1,1,663,159,49,72,37,699,781,25,1,
2016,10,1,1,1,1,1,1,1,1,1,628,133,46,47,39,670,748,11,1,
2017,9,1,1,1,1,1,1,1,1,1,629,134,44,48,40,681,754,11,1,
2018,9,1,1,1,1,1,1,1,1,1,630,136,44,48,41,682,755,11,1,
2019,10,1,1,1,1,1,1,1,1,1,632,137,44,49,43,684,757,12,1,
2020,10,1,1,1,1,1,1,1,1,1,634,139,44,50,44,686,759,12,1,
2021,10,1,1,1,1,1,1,1,1,1,636,141,44,51,45,688,761,12,1,
